;id;data_set;data_set_label;indicator;period_type;period_from;period_to;country_key;country_label;bz_key;bz_short;bz_long;operator_key;operator_label;tso_eic_code;direction_key;adjacent_systems_key;adjacent_systems_label;year;month;day;unit;value;count_point_presents;flow_status;points_names;last_update_date_time;region_key;adjacent_bz_key;note
287;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
288;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
289;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;71928263.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-02-21T11:40:47+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
290;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;17914518.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-02-21T12:51:34+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
291;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;17914518.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
292;1AggregatesDEDE-GASPOOL-DE-TSO-0005exitTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD);2021-02-21T12:51:34+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)
293;1AggregatesDEDE-GASPOOL-DE-TSO-0005exitTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD);2021-01-03T05:30:18+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)
294;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;1659658.0;1;Provisionnal;Dornum GASPOOL;2021-01-31T09:56:22+01:00;NWE;-----------;Dornum GASPOOL
295;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;21403169.93;1;Provisionnal;Dornum GASPOOL;2021-01-05T12:41:06+01:00;NWE;-----------;Dornum GASPOOL
296;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;1659658.0;1;Provisionnal;Dornum GASPOOL;2021-01-04T14:49:04+01:00;NWE;-----------;Dornum GASPOOL
297;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;2;kWh/h;21403169.93;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-05T12:41:06+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
298;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;2;kWh/h;10116839.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-04T14:49:04+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
299;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;2;kWh/h;10116839.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-02-01T09:50:30+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
300;1AggregatesDEDE-GASPOOL-DE-TSO-0009exitTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;Norway;2021;1;2;kWh/h;0.0;1;Provisionnal;Dornum GASPOOL;2021-01-04T14:49:04+01:00;NWE;-----------;Dornum GASPOOL
301;1AggregatesDEDE-GASPOOL-DE-TSO-0009exitTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;Norway;2021;1;2;kWh/h;0.0;1;Provisionnal;Dornum GASPOOL;2021-01-05T12:41:06+01:00;NWE;-----------;Dornum GASPOOL
302;1AggregatesDEDE-GASPOOL-DE-TSO-0009exitTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;Norway;2021;1;2;kWh/h;0.0;1;Provisionnal;Dornum GASPOOL;2021-01-05T13:43:57+01:00;NWE;-----------;Dornum GASPOOL
303;1AggregatesDEDE-NCG-----DE-TSO-0009exitTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-05T13:43:57+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
304;1AggregatesDEDE-NCG-----DE-TSO-0009exitTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-04T14:49:04+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
305;1AggregatesDEDE-NCG-----DE-TSO-0009exitTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-05T12:41:06+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
306;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;15864532.0;1;Provisionnal;Greifswald / OPAL;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream
307;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;22935982.0;1;Provisionnal;Greifswald / OPAL;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream
308;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;15864532.0;1;Provisionnal;Greifswald / OPAL;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream
309;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;14291845.0;1;Provisionnal;Greifswald / NEL;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream
310;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;14291845.0;1;Provisionnal;Greifswald / NEL;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream
311;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T09:00:00+00:002021-01-02T10:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T10:00:00+01:00;2021-01-02T11:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;50525093.0;1;Provisionnal;Greifswald / NEL;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream
312;1AggregatesDEDE-GASPOOL-DE-TSO-0018entryTransmission2021-01-02T11:00:00+00:002021-01-02T12:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;entry;Transmission;;2021;1;2;kWh/h;10805611.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
313;1AggregatesDEDE-GASPOOL-DE-TSO-0018entryTransmission2021-01-02T11:00:00+00:002021-01-02T12:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;entry;Transmission;;2021;1;2;kWh/h;10805611.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-29T11:54:06+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
314;1AggregatesDEDE-GASPOOL-DE-TSO-0018exitTransmission2021-01-02T11:00:00+00:002021-01-02T12:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-29T11:54:06+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
315;1AggregatesDEDE-GASPOOL-DE-TSO-0018exitTransmission2021-01-02T11:00:00+00:002021-01-02T12:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
316;1AggregatesDEDE-GASPOOL-DE-TSO-0020entryTransmission2021-01-02T11:00:00+00:002021-01-02T12:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T12:00:00+01:00;2021-01-02T13:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0020;Lubmin-Brandov Gastransport GmbH;21X000000001309B;entry;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Greifswald / LBTG;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / LBTG
317;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
318;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
319;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
320;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
321;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
322;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
323;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
324;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
325;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
326;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
327;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
328;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
329;1AggregatesDEDE-NCG-----DE-TSO-0002entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;entry;Transmission;;2021;1;2;kWh/h;1889249.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T05:30:18+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
330;1AggregatesDEDE-NCG-----DE-TSO-0002entryTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;entry;Transmission;;2021;1;2;kWh/h;1889249.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T14:53:49+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
331;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T14:53:49+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
332;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmission2021-01-02T10:00:00+00:002021-01-02T11:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T11:00:00+01:00;2021-01-02T12:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T05:30:18+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
